TenantId,SourceSystem,TimeGenerated [UTC],Source,EventLog,Computer,EventLevel,EventLevelName,ParameterXml,EventData,EventID,RenderedDescription,AzureDeploymentID,Role,EventCategory,UserName,Message,MG,ManagementGroupName,Type,_ResourceId,TimeGenerated,Severity,TimeDelta,EventsPerMinute,RollingEventCount,EventBurst,MeanTimeBetweenEvents,TimeWindow
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 17:06:51.128,Microsoft-Windows-Security-Auditing,Security,forensicsacl2,0,Information,<Param>S-1-5-21-1413295808-2032686517-1925176222-500</Param><Param>forensicsacl2</Param><Param>forensicsacl2</Param><Param>0x38c895</Param><Param>MicrosoftAccount:user=02alysbxkrazhqmm</Param><Param>0</Param><Param>0</Param><Param>%%8100</Param><Param>3221226021</Param><Param>2024-06-26T17:01:07.0391904Z</Param><Param>5396</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T17:06:51.1280948Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""SubjectUserSid"">S-1-5-21-1413295808-2032686517-1925176222-500</Data><Data Name=""SubjectUserName"">forensicsacl2</Data><Data Name=""SubjectDomainName"">forensicsacl2</Data><Data Name=""SubjectLogonId"">0x38c895</Data><Data Name=""TargetName"">MicrosoftAccount:user=02alysbxkrazhqmm</Data><Data Name=""Type"">0</Data><Data Name=""CountOfCredentialsReturned"">0</Data><Data Name=""ReadOperation"">%%8100</Data><Data Name=""ReturnCode"">3221226021</Data><Data Name=""ProcessCreationTime"">2024-06-26T17:01:07.0391904Z</Data><Data Name=""ClientProcessId"">5396</Data></EventData></DataItem>",5379,Credential Manager credentials were read.  Subject: 	Security ID:		S-1-5-21-1413295808-2032686517-1925176222-500 	Account Name:		forensicsacl2 	Account Domain:		forensicsacl2 	Logon ID:		0x38C895 	Read Operation:		Enumerate Credentials  This event occurs when a user performs a read operation on stored credentials in Credential Manager.,,,Auditing,,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 17:06:51.128,2,0.261,26,5.0,1,0.6201785714285715,2024-06-26 17:06:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 17:06:51.166,Microsoft-Windows-Security-Auditing,Security,forensicsacl2,0,Information,<Param>S-1-5-21-1413295808-2032686517-1925176222-500</Param><Param>forensicsacl2</Param><Param>forensicsacl2</Param><Param>0x38c895</Param><Param>MicrosoftAccount:user=02alysbxkrazhqmm</Param><Param>0</Param><Param>0</Param><Param>%%8100</Param><Param>3221226021</Param><Param>2024-06-26T17:01:07.0391904Z</Param><Param>5396</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T17:06:51.1661639Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""SubjectUserSid"">S-1-5-21-1413295808-2032686517-1925176222-500</Data><Data Name=""SubjectUserName"">forensicsacl2</Data><Data Name=""SubjectDomainName"">forensicsacl2</Data><Data Name=""SubjectLogonId"">0x38c895</Data><Data Name=""TargetName"">MicrosoftAccount:user=02alysbxkrazhqmm</Data><Data Name=""Type"">0</Data><Data Name=""CountOfCredentialsReturned"">0</Data><Data Name=""ReadOperation"">%%8100</Data><Data Name=""ReturnCode"">3221226021</Data><Data Name=""ProcessCreationTime"">2024-06-26T17:01:07.0391904Z</Data><Data Name=""ClientProcessId"">5396</Data></EventData></DataItem>",5379,Credential Manager credentials were read.  Subject: 	Security ID:		S-1-5-21-1413295808-2032686517-1925176222-500 	Account Name:		forensicsacl2 	Account Domain:		forensicsacl2 	Logon ID:		0x38C895 	Read Operation:		Enumerate Credentials  This event occurs when a user performs a read operation on stored credentials in Credential Manager.,,,Auditing,,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 17:06:51.166,2,0.038,26,5.0,1,0.6201785714285715,2024-06-26 17:06:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 17:06:51.169,Microsoft-Windows-Security-Auditing,Security,forensicsacl2,0,Information,<Param>S-1-5-21-1413295808-2032686517-1925176222-500</Param><Param>forensicsacl2</Param><Param>forensicsacl2</Param><Param>0x38c895</Param><Param>MicrosoftAccount:user=02alysbxkrazhqmm</Param><Param>0</Param><Param>0</Param><Param>%%8100</Param><Param>3221226021</Param><Param>2024-06-26T17:01:07.0391904Z</Param><Param>5396</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T17:06:51.1695926Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""SubjectUserSid"">S-1-5-21-1413295808-2032686517-1925176222-500</Data><Data Name=""SubjectUserName"">forensicsacl2</Data><Data Name=""SubjectDomainName"">forensicsacl2</Data><Data Name=""SubjectLogonId"">0x38c895</Data><Data Name=""TargetName"">MicrosoftAccount:user=02alysbxkrazhqmm</Data><Data Name=""Type"">0</Data><Data Name=""CountOfCredentialsReturned"">0</Data><Data Name=""ReadOperation"">%%8100</Data><Data Name=""ReturnCode"">3221226021</Data><Data Name=""ProcessCreationTime"">2024-06-26T17:01:07.0391904Z</Data><Data Name=""ClientProcessId"">5396</Data></EventData></DataItem>",5379,Credential Manager credentials were read.  Subject: 	Security ID:		S-1-5-21-1413295808-2032686517-1925176222-500 	Account Name:		forensicsacl2 	Account Domain:		forensicsacl2 	Logon ID:		0x38C895 	Read Operation:		Enumerate Credentials  This event occurs when a user performs a read operation on stored credentials in Credential Manager.,,,Auditing,,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 17:06:51.169,2,0.003,26,5.0,1,0.6201785714285715,2024-06-26 17:06:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 17:07:21.226,Microsoft-Windows-Security-SPP,Application,forensicsacl2,4,Information,<Param>2024-07-03T16:53:20Z</Param><Param>RulesEngine</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T17:07:21.2266985Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data>2024-07-03T16:53:20Z</Data><Data>RulesEngine</Data></EventData></DataItem>",16384,Successfully scheduled Software Protection service for re-start at 2024-07-03T16:53:20Z. Reason: RulesEngine.,,,SPP,,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 17:07:21.226,2,30.057,4,5.0,0,14.768999999999998,2024-06-26 17:07:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 17:07:26.461,Microsoft-Windows-Security-SPP,Application,forensicsacl2,4,Information,,"<DataItem Type=""System.XmlData"" time=""2024-06-26T17:07:26.4610806Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"" /></DataItem>",16394,Offline downlevel migration succeeded.,,,SPP,,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 17:07:26.461,2,5.235,4,5.0,0,10.207,2024-06-26 17:07:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 17:07:39.919,Microsoft-Windows-Security-Auditing,Security,forensicsacl2,0,Information,<Param>S-1-5-18</Param><Param>forensicsacl2$</Param><Param>WORKGROUP</Param><Param>0x3e7</Param><Param>S-1-5-18</Param><Param>SYSTEM</Param><Param>NT AUTHORITY</Param><Param>0x3e7</Param><Param>5</Param><Param>Advapi  </Param><Param>Negotiate</Param><Param>-</Param><Param>{00000000-0000-0000-0000-000000000000}</Param><Param>-</Param><Param>-</Param><Param>0</Param><Param>0x2e8</Param><Param>C:\Windows\System32\services.exe</Param><Param>-</Param><Param>-</Param><Param>%%1833</Param><Param>-</Param><Param>-</Param><Param>-</Param><Param>%%1843</Param><Param>0x0</Param><Param>%%1842</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T17:07:39.9197170Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""SubjectUserSid"">S-1-5-18</Data><Data Name=""SubjectUserName"">forensicsacl2$</Data><Data Name=""SubjectDomainName"">WORKGROUP</Data><Data Name=""SubjectLogonId"">0x3e7</Data><Data Name=""TargetUserSid"">S-1-5-18</Data><Data Name=""TargetUserName"">SYSTEM</Data><Data Name=""TargetDomainName"">NT AUTHORITY</Data><Data Name=""TargetLogonId"">0x3e7</Data><Data Name=""LogonType"">5</Data><Data Name=""LogonProcessName"">Advapi  </Data><Data Name=""AuthenticationPackageName"">Negotiate</Data><Data Name=""WorkstationName"">-</Data><Data Name=""LogonGuid"">{00000000-0000-0000-0000-000000000000}</Data><Data Name=""TransmittedServices"">-</Data><Data Name=""LmPackageName"">-</Data><Data Name=""KeyLength"">0</Data><Data Name=""ProcessId"">0x2e8</Data><Data Name=""ProcessName"">C:\Windows\System32\services.exe</Data><Data Name=""IpAddress"">-</Data><Data Name=""IpPort"">-</Data><Data Name=""ImpersonationLevel"">%%1833</Data><Data Name=""RestrictedAdminMode"">-</Data><Data Name=""TargetOutboundUserName"">-</Data><Data Name=""TargetOutboundDomainName"">-</Data><Data Name=""VirtualAccount"">%%1843</Data><Data Name=""TargetLinkedLogonId"">0x0</Data><Data Name=""ElevatedToken"">%%1842</Data></EventData></DataItem>",4624,"An account was successfully logged on.  Subject: 	Security ID:		S-1-5-18 	Account Name:		forensicsacl2$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7  Logon Information: 	Logon Type:		5 	Restricted Admin Mode:	- 	Virtual Account:		No 	Elevated Token:		Yes  Impersonation Level:		Impersonation  New Logon: 	Security ID:		S-1-5-18 	Account Name:		SYSTEM 	Account Domain:		NT AUTHORITY 	Logon ID:		0x3E7 	Linked Logon ID:		0x0 	Network Account Name:	- 	Network Account Domain:	- 	Logon GUID:		{00000000-0000-0000-0000-000000000000}  Process Information: 	Process ID:		0x2e8 	Process Name:		C:\Windows\System32\services.exe  Network Information: 	Workstation Name:	- 	Source Network Address:	- 	Source Port:		-  Detailed Authentication Information: 	Logon Process:		Advapi   	Authentication Package:	Negotiate 	Transited Services:	- 	Package Name (NTLM only):	- 	Key Length:		0  This event is generated when a logon session is created. It is generated on the computer that was accessed.  The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.  The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).  The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.  The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.  The impersonation level field indicates the extent to which a process in the logon session can impersonate.  The authentication information fields provide detailed information about this specific logon request. 	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event. 	- Transited services indicate which intermediate services have participated in this logon request. 	- Package name indicates which sub-protocol was used among the NTLM protocols. 	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.",,,Auditing,,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 17:07:39.919,2,13.458,4,5.0,0,1.2215714285714285,2024-06-26 17:07:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 17:07:39.919,Microsoft-Windows-Security-Auditing,Security,forensicsacl2,0,Information,<Param>S-1-5-18</Param><Param>SYSTEM</Param><Param>NT AUTHORITY</Param><Param>0x3e7</Param><Param>SeAssignPrimaryTokenPrivilege 			SeTcbPrivilege 			SeSecurityPrivilege 			SeTakeOwnershipPrivilege 			SeLoadDriverPrivilege 			SeBackupPrivilege 			SeRestorePrivilege 			SeDebugPrivilege 			SeAuditPrivilege 			SeSystemEnvironmentPrivilege 			SeImpersonatePrivilege 			SeDelegateSessionUserImpersonatePrivilege</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T17:07:39.9197271Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""SubjectUserSid"">S-1-5-18</Data><Data Name=""SubjectUserName"">SYSTEM</Data><Data Name=""SubjectDomainName"">NT AUTHORITY</Data><Data Name=""SubjectLogonId"">0x3e7</Data><Data Name=""PrivilegeList"">SeAssignPrimaryTokenPrivilege 			SeTcbPrivilege 			SeSecurityPrivilege 			SeTakeOwnershipPrivilege 			SeLoadDriverPrivilege 			SeBackupPrivilege 			SeRestorePrivilege 			SeDebugPrivilege 			SeAuditPrivilege 			SeSystemEnvironmentPrivilege 			SeImpersonatePrivilege 			SeDelegateSessionUserImpersonatePrivilege</Data></EventData></DataItem>",4672,Special privileges assigned to new logon.  Subject: 	Security ID:		S-1-5-18 	Account Name:		SYSTEM 	Account Domain:		NT AUTHORITY 	Logon ID:		0x3E7  Privileges:		SeAssignPrimaryTokenPrivilege 			SeTcbPrivilege 			SeSecurityPrivilege 			SeTakeOwnershipPrivilege 			SeLoadDriverPrivilege 			SeBackupPrivilege 			SeRestorePrivilege 			SeDebugPrivilege 			SeAuditPrivilege 			SeSystemEnvironmentPrivilege 			SeImpersonatePrivilege 			SeDelegateSessionUserImpersonatePrivilege,,,Auditing,,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 17:07:39.919,2,0.0,4,5.0,0,12.299045454545455,2024-06-26 17:07:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 17:08:08.445,Microsoft-Windows-WindowsUpdateClient,System,forensicsacl2,4,Information,<Param>9NMPJ99VJBWV-Microsoft.YourPhone</Param><Param>{ffe28cbd-5a2d-4934-aabf-df52cff48a7d}</Param><Param>1</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T17:08:08.4459429Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""updateTitle"">9NMPJ99VJBWV-Microsoft.YourPhone</Data><Data Name=""updateGuid"">{ffe28cbd-5a2d-4934-aabf-df52cff48a7d}</Data><Data Name=""updateRevisionNumber"">1</Data></EventData></DataItem>",44,Windows Update started downloading an update.,,,WindowsUpdateClient,S-1-5-18,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 17:08:08.445,2,28.526,6,5.0,0,6.4873,2024-06-26 17:08:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 17:08:08.931,Microsoft-Windows-WindowsUpdateClient,System,forensicsacl2,4,Information,<Param>9NMPJ99VJBWV-Microsoft.YourPhone</Param><Param>{ffe28cbd-5a2d-4934-aabf-df52cff48a7d}</Param><Param>1</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T17:08:08.9318767Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""updateTitle"">9NMPJ99VJBWV-Microsoft.YourPhone</Data><Data Name=""updateGuid"">{ffe28cbd-5a2d-4934-aabf-df52cff48a7d}</Data><Data Name=""updateRevisionNumber"">1</Data></EventData></DataItem>",43,Installation Started: Windows has started installing the following update: 9NMPJ99VJBWV-Microsoft.YourPhone,,,WindowsUpdateClient,S-1-5-18,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 17:08:08.931,2,0.486,6,5.0,0,1.2161428571428572,2024-06-26 17:08:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 17:08:09.585,Microsoft-Windows-WindowsUpdateClient,System,forensicsacl2,2,Error,<Param>0x80073d02</Param><Param>9NMPJ99VJBWV-Microsoft.YourPhone</Param><Param>{ffe28cbd-5a2d-4934-aabf-df52cff48a7d}</Param><Param>1</Param><Param>{855e8a7c-ecb4-4ca3-b045-1dfa50104289}</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T17:08:09.5857796Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""errorCode"">0x80073d02</Data><Data Name=""updateTitle"">9NMPJ99VJBWV-Microsoft.YourPhone</Data><Data Name=""updateGuid"">{ffe28cbd-5a2d-4934-aabf-df52cff48a7d}</Data><Data Name=""updateRevisionNumber"">1</Data><Data Name=""serviceGuid"">{855e8a7c-ecb4-4ca3-b045-1dfa50104289}</Data></EventData></DataItem>",20,Installation Failure: Windows failed to install the following update with error 0x80073D02: 9NMPJ99VJBWV-Microsoft.YourPhone.,,,WindowsUpdateClient,S-1-5-18,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 17:08:09.585,4,0.654,6,5.0,0,1.2242000000000002,2024-06-26 17:08:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 17:08:38.632,Microsoft-Windows-Security-SPP,Application,forensicsacl2,4,Information,<Param>2024-07-03T16:53:38Z</Param><Param>RulesEngine</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T17:08:38.6329475Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data>2024-07-03T16:53:38Z</Data><Data>RulesEngine</Data></EventData></DataItem>",16384,Successfully scheduled Software Protection service for re-start at 2024-07-03T16:53:38Z. Reason: RulesEngine.,,,SPP,,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 17:08:38.632,2,29.047,6,5.0,0,14.768999999999998,2024-06-26 17:08:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 17:08:45.632,Service Control Manager,System,forensicsacl2,4,Information,<Param>Background Intelligent Transfer Service</Param><Param>auto start</Param><Param>demand start</Param><Param>BITS</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T17:08:45.6329349Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""param1"">Background Intelligent Transfer Service</Data><Data Name=""param2"">auto start</Data><Data Name=""param3"">demand start</Data><Data Name=""param4"">BITS</Data></EventData></DataItem>",7040,The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start.,,,Service Control Manager,S-1-5-18,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 17:08:45.632,2,7.0,6,5.0,0,5.998125,2024-06-26 17:08:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 17:08:49.330,Application Popup,System,forensicsacl2,4,Information,"<Param>Windows - Virtual Memory Minimum Too Low</Param><Param>Your system is low on virtual memory. Windows is increasing the size of your virtual memory paging file. During this process, memory requests for some applications may be denied. For more information, see Help. </Param>","<DataItem Type=""System.XmlData"" time=""2024-06-26T17:08:49.3308109Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""Caption"">Windows - Virtual Memory Minimum Too Low</Data><Data Name=""Message"">Your system is low on virtual memory. Windows is increasing the size of your virtual memory paging file. During this process, memory requests for some applications may be denied. For more information, see Help. </Data></EventData></DataItem>",26,"Application popup: Windows - Virtual Memory Minimum Too Low : Your system is low on virtual memory. Windows is increasing the size of your virtual memory paging file. During this process, memory requests for some applications may be denied. For more information, see Help. ",,,Application Popup,S-1-5-18,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 17:08:49.330,2,3.698,6,5.0,0,3.698,2024-06-26 17:08:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 17:09:43.234,Microsoft-Windows-Security-Auditing,Security,forensicsacl2,0,Information,<Param>S-1-5-21-1413295808-2032686517-1925176222-500</Param><Param>forensicsacl2</Param><Param>forensicsacl2</Param><Param>0x37b0da</Param><Param>3</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T17:09:43.2349392Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""TargetUserSid"">S-1-5-21-1413295808-2032686517-1925176222-500</Data><Data Name=""TargetUserName"">forensicsacl2</Data><Data Name=""TargetDomainName"">forensicsacl2</Data><Data Name=""TargetLogonId"">0x37b0da</Data><Data Name=""LogonType"">3</Data></EventData></DataItem>",4634,An account was logged off.  Subject: 	Security ID:		S-1-5-21-1413295808-2032686517-1925176222-500 	Account Name:		forensicsacl2 	Account Domain:		forensicsacl2 	Logon ID:		0x37B0DA  Logon Type:			3  This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.,,,Auditing,,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 17:09:43.234,2,53.904,14,5.0,1,53.904,2024-06-26 17:09:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 17:09:46.952,Microsoft-Windows-Security-Auditing,Security,forensicsacl2,0,Information,<Param>S-1-5-18</Param><Param>SYSTEM</Param><Param>NT AUTHORITY</Param><Param>0x3e7</Param><Param>SeAssignPrimaryTokenPrivilege 			SeTcbPrivilege 			SeSecurityPrivilege 			SeTakeOwnershipPrivilege 			SeLoadDriverPrivilege 			SeBackupPrivilege 			SeRestorePrivilege 			SeDebugPrivilege 			SeAuditPrivilege 			SeSystemEnvironmentPrivilege 			SeImpersonatePrivilege 			SeDelegateSessionUserImpersonatePrivilege</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T17:09:46.9520999Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""SubjectUserSid"">S-1-5-18</Data><Data Name=""SubjectUserName"">SYSTEM</Data><Data Name=""SubjectDomainName"">NT AUTHORITY</Data><Data Name=""SubjectLogonId"">0x3e7</Data><Data Name=""PrivilegeList"">SeAssignPrimaryTokenPrivilege 			SeTcbPrivilege 			SeSecurityPrivilege 			SeTakeOwnershipPrivilege 			SeLoadDriverPrivilege 			SeBackupPrivilege 			SeRestorePrivilege 			SeDebugPrivilege 			SeAuditPrivilege 			SeSystemEnvironmentPrivilege 			SeImpersonatePrivilege 			SeDelegateSessionUserImpersonatePrivilege</Data></EventData></DataItem>",4672,Special privileges assigned to new logon.  Subject: 	Security ID:		S-1-5-18 	Account Name:		SYSTEM 	Account Domain:		NT AUTHORITY 	Logon ID:		0x3E7  Privileges:		SeAssignPrimaryTokenPrivilege 			SeTcbPrivilege 			SeSecurityPrivilege 			SeTakeOwnershipPrivilege 			SeLoadDriverPrivilege 			SeBackupPrivilege 			SeRestorePrivilege 			SeDebugPrivilege 			SeAuditPrivilege 			SeSystemEnvironmentPrivilege 			SeImpersonatePrivilege 			SeDelegateSessionUserImpersonatePrivilege,,,Auditing,,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 17:09:46.952,2,3.718,14,5.0,1,12.299045454545455,2024-06-26 17:09:00
